Name,Area,Ix,Iy,J,Weight,Yield
SHS 40x40x2.5,0.000375,0.000000084,0.000000084,0.000000134,2.94,250000000
SHS 50x50x3.0,0.000564,0.000000201,0.000000201,0.000000322,4.43,250000000
SHS 60x60x3.0,0.000684,0.000000361,0.000000361,0.000000578,5.37,250000000
SHS 75x75x4.0,0.001140,0.000000958,0.000000958,0.000153,8.92,250000000
SHS 90x90x4.5,0.001540,0.000001880,0.000001880,0.00000301,12.10,250000000
SHS 100x100x5.0,0.001900,0.000002870,0.000002870,0.00000459,14.90,250000000
SHS 120x120x6.0,0.002740,0.000006090,0.000006090,0.00000974,21.50,250000000
SHS 150x150x8.0,0.004540,0.000015100,0.000015100,0.0000242,35.70,250000000
SHS 200x200x10.0,0.007600,0.000045300,0.000045300,0.0000725,59.70,250000000
